date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-03-23,1.0,0.9999999982163348,1.000000001680114,46381587960
2025-03-24,1.0,0.9999999982582986,1.000000001535884,46381587960
2025-02-11,1.5307594497973502,0.1760841990500166,2.856673517932961,44400044666
2025-02-12,1.5376061232807388,0.24497743365790026,2.9855401975368046,44400044666
2025-02-13,1.544452796764127,0.0026429348481258543,2.828935923319372,44400044666
2025-02-14,1.5512994702475156,0.06454045031593494,2.9229525299140873,44400044666
2025-02-15,1.558146143730904,0.10660306065771631,2.854213535807984,44400044666
2025-02-16,1.5649928172142926,0.1911192298316258,2.9480724046283444,44400044666
2025-02-17,1.571839490697681,0.19383294367646,2.9804379556819303,44400044666
2025-02-18,1.5786861641810694,0.108102403800897,2.97533349345505,44400044666
2025-02-19,1.585532837664458,0.1951870788348704,2.8736915602156072,44400044666
2025-02-20,1.5923795111478463,0.1495870036851885,2.9552446499314122,44400044666
2025-02-21,1.5992261846312346,0.17324496448061313,3.0056696136841947,44400044666
2025-02-22,1.606072858114623,0.21403594001551152,3.083511001171743,44400044666
2025-02-23,1.6129195315980118,0.29494066454941253,2.887238127974602,44400044666
2025-02-24,1.6197662050814,0.25800379134728957,2.9834083985859188,44400044666
2025-02-25,1.6266128785647886,0.25625410682779626,2.983000739720825,44400044666
2025-02-26,1.6334595520481772,0.11372019326950018,2.996427061377548,44400044666
2025-02-27,1.6403062255315655,0.25028216778333795,3.0577553018719152,44400044666
2025-02-28,1.6471528990149538,0.21637975999186887,3.019083028245739,44400044666
2025-03-01,1.6539995724983423,0.266652948493457,3.0679607553249264,44400044666
2025-03-02,1.6608462459817308,0.24138272186201856,2.9770270140700292,44400044666
2025-03-03,1.667692919465119,0.31406389663768375,3.0135929979884453,44400044666
2025-03-04,1.6745395929485078,0.22748921526227758,3.0806345916635807,44400044666
2025-03-05,1.681386266431896,0.3502409583182328,3.1005210164470354,44400044666
2025-03-06,1.6882329399152847,0.2972006086950097,3.000733636074431,44400044666
2025-03-07,1.695079613398673,0.24821991410637206,3.1531641270134148,44400044666
2025-03-08,1.7019262868820615,0.20577301209938564,3.157582609527507,44400044666
2025-03-09,1.70877296036545,0.4591987174332941,3.2388911547540764,44400044666
2025-03-10,1.7156196338488383,0.33306517692772747,3.1738290184035236,44400044666
2025-02-11,6.685842542028148,4.732421961885996,8.54668638023046,44400044979
2025-02-12,7.211804991079582,5.421685785041852,9.178671917551291,44400044979
2025-02-13,7.737767440131009,5.955834520596393,9.65861065909752,44400044979
2025-02-14,8.263729889182443,6.439620514452262,10.227133670777315,44400044979
2025-02-15,8.78969233823387,6.937694964969048,10.774947198944975,44400044979
2025-02-16,9.315654787285304,7.501114176112636,11.152033476726757,44400044979
2025-02-17,9.841617236336731,8.087578642900294,11.65700215565889,44400044979
2025-02-18,10.367579685388165,8.593124452516992,12.159535205242618,44400044979
2025-02-19,10.893542134439592,9.074335676372412,12.716144781057379,44400044979
2025-02-20,11.419504583491019,9.529180079075527,13.169780858728755,44400044979
2025-02-21,11.945467032542453,9.973659352062365,13.781228241887156,44400044979
2025-02-22,12.47142948159388,10.683805429204982,14.385575693827167,44400044979
2025-02-23,12.997391930645314,11.258581412921075,14.848258676049864,44400044979
2025-02-24,13.523354379696741,11.691058565192083,15.432293989331711,44400044979
2025-02-25,14.049316828748175,12.234952833706377,15.955175828542886,44400044979
2025-02-26,14.575279277799602,12.732039411453373,16.257613173403378,44400044979
2025-02-27,15.101241726851043,13.277031841435816,16.982467291699045,44400044979
2025-02-28,15.627204175902463,13.740928480916896,17.573110177529085,44400044979
2025-03-01,16.153166624953904,14.27990273115771,17.945768298378574,44400044979
2025-03-02,16.679129074005324,14.859586923173124,18.648020518472638,44400044979
2025-03-03,17.20509152305675,15.430444131660789,19.104876179970443,44400044979
2025-03-04,17.731053972108192,15.858881514808019,19.575712521558,44400044979
2025-03-05,18.257016421159612,16.431754906466036,20.1284675627688,44400044979
2025-03-06,18.782978870211053,16.988820777133107,20.58331090690021,44400044979
2025-03-07,19.308941319262473,17.375567408407974,21.03978031692039,44400044979
2025-03-08,19.834903768313907,17.981506382537578,21.733627706272983,44400044979
2025-03-09,20.36086621736534,18.73151605775562,22.159447200262775,44400044979
2025-03-10,20.886828666416775,19.05633637761031,22.79802605846379,44400044979
2025-02-25,8.288224134633804,8.288224133528841,8.288224135926647,44400045247
2025-02-26,8.576623847194174,8.576623846011056,8.576623848521423,44400045247
2025-02-27,8.865023559754551,8.86502355839305,8.865023561043648,44400045247
2025-02-28,9.153423272314928,9.153423271050906,9.153423273800433,44400045247
2025-03-01,9.441822984875298,9.44182298362243,9.441822986530076,44400045247
2025-03-02,9.730222697435675,9.730222695945436,9.730222699184896,44400045247
2025-03-03,10.018622409996048,10.018622408326456,10.018622412010629,44400045247
2025-03-04,10.307022122556422,10.307022120696633,10.307103415327122,44400045247
2025-03-05,10.595421835116795,10.595421833356902,10.595755185999046,44400045247
2025-03-06,10.883821547677165,10.883821545065501,10.884324841810734,44400045247
2025-03-07,11.172221260237546,11.171894623905553,11.17306299590531,44400045247
2025-03-08,11.46062097279792,11.45992396454295,11.462033100902918,44400045247
2025-03-09,11.749020685358289,11.747788859718401,11.750789817640365,44400045247
2025-03-10,12.03742039791867,12.035922361467712,12.039799529278241,44400045247
2025-03-11,12.32582011047904,12.32384223396865,12.32855684170067,44400045247
2025-03-12,12.61421982303941,12.611535883561071,12.617645249999896,44400045247
2025-03-13,12.90261953559978,12.899382130095534,12.906557806882665,44400045247
2025-03-14,13.19101924816016,13.187097073711781,13.195794377872126,44400045247
2025-03-15,13.47941896072054,13.475191898298915,13.48485792698083,44400045247
2025-03-16,13.76781867328091,13.762728489460669,13.773536232400193,44400045247
2025-03-17,14.05621838584128,14.050549217047555,14.062493046103848,44400045247
2025-03-18,14.344618098401657,14.338227851690007,14.35130100689802,44400045247
2025-03-19,14.63301781096203,14.626048925097379,14.639947179118826,44400045247
2025-03-20,14.9214175235224,14.913394298078419,14.928964828250024,44400045247
2025-03-21,15.209817236082781,15.200809750388501,15.218236958562969,44400045247
2025-03-22,15.498216948643151,15.487860500945802,15.507552279654156,44400045247
2025-03-23,15.786616661203528,15.775474357416742,15.796817766910582,44400045247
2025-03-24,16.075016373763898,16.063117219692213,16.086385871111755,44400045247
2025-01-14,1.0,0.9999999987693621,1.0000000013073964,44400045545
2025-01-15,1.0,0.9999999986668566,1.0000000013102375,44400045545
2025-01-16,1.0,0.9999999987468478,1.0000000013193187,44400045545
2025-01-17,1.0,0.9999999986887832,1.0000000012826542,44400045545
2025-01-18,1.0,0.9999999987700168,1.000000001256521,44400045545
2025-01-19,1.0,0.9999999987162816,1.000000001305972,44400045545
2025-01-20,1.0,0.9999999987603286,1.0000000012925767,44400045545
2025-01-21,1.0,0.9999999986692049,1.0000000013273957,44400045545
2025-01-22,1.0,0.9999999986670347,1.000000001341893,44400045545
2025-01-23,1.0,0.9999999986867129,1.0000000013564374,44400045545
2025-01-24,1.0,0.9999999986062849,1.0000000014629986,44400045545
2025-01-25,1.0,0.9999999986800929,1.000000001305717,44400045545
2025-01-26,1.0,0.9999999987504483,1.0000000015007031,44400045545
2025-01-27,1.0,0.9999999985957347,1.0000000015031763,44400045545
2025-01-28,1.0,0.9999999985762728,1.0000000015634434,44400045545
2025-01-29,1.0,0.999999998569745,1.0000000015277208,44400045545
2025-01-30,1.0,0.9999999986038741,1.000000001413454,44400045545
2025-01-31,1.0,0.9999999986166282,1.0000000015239447,44400045545
2025-02-01,1.0,0.9999999985907251,1.0000000015737045,44400045545
2025-02-02,1.0,0.9999999983862433,1.0000000016112598,44400045545
2025-02-03,1.0,0.9999999984701698,1.000000001549556,44400045545
2025-02-04,1.0,0.9999999984413489,1.0000000017240673,44400045545
2025-02-05,1.0,0.9999999984078588,1.000000001608635,44400045545
2025-02-06,1.0,0.9999999982109385,1.0000000016745936,44400045545
2025-02-07,1.0,0.9999999982511689,1.0000000018641375,44400045545
2025-02-08,1.0,0.9999999984057427,1.0000000017703863,44400045545
2025-02-09,1.0,0.9999999982070931,1.0000000019325759,44400045545
2025-02-10,1.0,0.999999998159771,1.000000002010704,44400045545
2025-02-11,2.0,1.9999999973778582,2.000000002761046,46694935963
2025-02-12,2.0,1.9999999972181255,2.0000000026006903,46694935963
2025-02-13,2.0,1.999999997240773,2.0000000029766016,46694935963
2025-02-14,2.0,1.9999999970925018,2.000000002945343,46694935963
2025-02-15,2.0,1.9999999966480408,2.0000000030177185,46694935963
2025-02-16,2.0,1.9999999962731358,2.00000000341099,46694935963
2025-02-17,2.0,1.9999999957653507,2.000000003659882,46694935963
2025-02-18,2.0,1.9999999957211874,2.0000000045038675,46694935963
2025-02-19,2.0,1.9999999940407847,2.000000005899601,46694935963
2025-02-20,2.0,1.999999993274615,2.0000000073433313,46694935963
2025-02-21,2.0,1.9999999918326317,2.0000000085791805,46694935963
2025-02-22,2.0,1.9999999890553928,2.0000000103594138,46694935963
2025-02-23,2.0,1.9999999874372847,2.0000000123870354,46694935963
2025-02-24,2.0,1.9999999867760785,2.000000014047832,46694935963
2025-02-25,2.0,1.9999999840978664,2.0000000157604765,46694935963
2025-02-26,2.0,1.9999999822808725,2.000000018251743,46694935963
2025-02-27,2.0,1.9999999802008557,2.000000020140495,46694935963
2025-02-28,2.0,1.999999977281594,2.000000020619596,46694935963
2025-03-01,2.0,1.9999999751455677,2.0000000233520168,46694935963
2025-03-02,2.0,1.999999972767289,2.000000026890884,46694935963
2025-03-03,2.0,1.9999999704429294,2.0000000279454273,46694935963
2025-03-04,2.0,1.9999999677524687,2.0000000307757357,46694935963
2025-03-05,2.0,1.999999964674446,2.0000000338657022,46694935963
2025-03-06,2.0,1.9999999626803104,2.000000036117813,46694935963
2025-03-07,2.0,1.9999999580878538,2.000000038689933,46694935963
2025-03-08,2.0,1.9999999557460297,2.0000000411873735,46694935963
2025-03-09,2.0,1.999999952272954,2.0000000438876677,46694935963
2025-03-10,2.0,1.9999999485174829,2.000000047313859,46694935963
2025-03-04,1.9191665110996246,1.4020349985266138,2.4125360543375804,44754799164
2025-03-05,1.8730512049864751,1.321767609549693,2.352594699274113,44754799164
2025-03-06,1.8269358988733257,1.3021847308553094,2.3662173054251197,44754799164
2025-03-07,1.7808205927601746,1.2803593690317758,2.3096270970617523,44754799164
2025-03-08,1.7347052866470243,1.203663867875486,2.228985764837559,44754799164
2025-03-09,1.688589980533874,1.1754968566929929,2.196296783758496,44754799164
2025-03-10,1.6424746744207246,1.108969110639431,2.1326495507438334,44754799164
2025-03-11,1.5963593683075752,1.0821146427656287,2.1137532051882526,44754799164
2025-03-12,1.550244062194425,1.0690196589653005,2.0652194027427666,44754799164
2025-03-13,1.5041287560812746,0.9884750136443179,1.9961175667433262,44754799164
2025-03-14,1.4580134499681234,0.9771410495823447,1.9583313572881487,44754799164
2025-03-15,1.411898143854974,0.9187500305326521,1.8862825603392548,44754799164
2025-03-16,1.3657828377418246,0.838582049874303,1.8728633186717434,44754799164
2025-03-17,1.3196675316286743,0.8131054134331126,1.848754910130045,44754799164
2025-03-18,1.2735522255155258,0.7102904567259297,1.738118270617557,44754799164
2025-03-19,1.2274369194023764,0.6908875284259247,1.7346196773824645,44754799164
2025-03-20,1.1813216132892261,0.677916000220368,1.6941064314931509,44754799164
2025-03-21,1.135206307176075,0.620998497611385,1.6555828409871423,44754799164
2025-03-22,1.0890910010629247,0.5723757554794768,1.6353326648089355,44754799164
2025-03-23,1.0429756949497753,0.5058944523787007,1.5495408951647074,44754799164
2025-03-24,0.9968603888366259,0.5023399757951161,1.5519128239663906,44754799164
2025-03-25,0.9507450827234756,0.4592246446489141,1.4661979049733735,44754799164
2025-03-26,0.9046297766103253,0.3953146087181256,1.4234501784560987,44754799164
2025-03-27,0.8585144704971759,0.3799680610799776,1.3725296714112585,44754799164
2025-03-28,0.8123991643840247,0.30142084286002246,1.3235817098805913,44754799164
2025-03-29,0.7662838582708753,0.25547195180071175,1.2740136945072316,44754799164
2025-03-30,0.720168552157725,0.22523414888022905,1.2288209691229706,44754799164
2025-03-31,0.6740532460445747,0.1734133772902966,1.1911499138506756,44754799164
2025-02-25,2.044669068279494,1.7913722987038851,2.3027148561861797,44754802163
2025-02-26,2.081251173548261,1.8071130942221452,2.3590977761995857,44754802163
2025-02-27,2.117833278817028,1.8635579252685233,2.3984284048930893,44754802163
2025-02-28,2.1544153840857954,1.8896331235209018,2.43807321443158,44754802163
2025-03-01,2.1909974893545634,1.9196695601992113,2.44866895572784,44754802163
2025-03-02,2.2275795946233306,1.9812026490051622,2.519510428735848,44754802163
2025-03-03,2.2641616998920977,2.012855472269782,2.5462732193393753,44754802163
2025-03-04,2.300743805160865,2.035588481515742,2.568754649472061,44754802163
2025-03-05,2.337325910429633,2.0702664947872464,2.5953143142395376,44754802163
2025-03-06,2.3739080156984,2.0982649297558846,2.6429252898313185,44754802163
2025-03-07,2.410490120967167,2.134995145114996,2.6887269335799076,44754802163
2025-03-08,2.4470722262359343,2.1944661043458233,2.712209507399378,44754802163
2025-03-09,2.4836543315047024,2.2246846528350694,2.7588650743334453,44754802163
2025-03-10,2.5202364367734695,2.263122838699041,2.7937389406101576,44754802163
2025-03-11,2.5568185420422367,2.279976287184083,2.835726099514696,44754802163
2025-03-12,2.593400647311004,2.322772033502255,2.8655752708466236,44754802163
2025-03-13,2.629982752579772,2.359600544514961,2.8969275425638377,44754802163
2025-03-14,2.66656485784854,2.386314528301699,2.9326379679705346,44754802163
2025-03-15,2.703146963117306,2.4364737011815456,2.956622114746464,44754802163
2025-03-16,2.739729068386074,2.4675230754272044,3.022332939401975,44754802163
2025-03-17,2.7763111736548414,2.5232196163641674,3.0355539693487685,44754802163
2025-03-18,2.8128932789236094,2.5381653941898743,3.065311217444572,44754802163
2025-03-19,2.8494753841923757,2.5668569655542006,3.1228416632226472,44754802163
2025-03-20,2.8860574894611437,2.643231318290347,3.1740490397554098,44754802163
2025-03-21,2.922639594729911,2.6590603215828033,3.218494798148315,44754802163
2025-03-22,2.959221699998679,2.6948655816864875,3.2285605568882554,44754802163
2025-03-23,2.995803805267445,2.7164192041657693,3.2581160982272617,44754802163
2025-03-24,3.032385910536213,2.7770096265968305,3.2760775858236166,44754802163
2025-03-04,2.8428242656517053,1.5999111919656774,4.1149388096881765,44754809351
2025-03-05,2.8259328071074377,1.6323993370906043,4.128541684013149,44754809351
2025-03-06,2.809041348563171,1.5793817775586454,4.040059600568922,44754809351
2025-03-07,2.7921498900189032,1.5160196604220006,4.1256239342568115,44754809351
2025-03-08,2.7752584314746356,1.5384710365676224,3.9713741424205815,44754809351
2025-03-09,2.7583669729303684,1.6213004126155106,4.03400518501378,44754809351
2025-03-10,2.741475514386101,1.5810904208448178,3.953154447840814,44754809351
2025-03-11,2.7245840558418335,1.491854870517269,3.9390530876204686,44754809351
2025-03-12,2.707692597297566,1.4516306418274743,3.884557562484141,44754809351
2025-03-13,2.6908011387532986,1.4875711388496768,3.9558228482337636,44754809351
2025-03-14,2.6739096802090314,1.4795113254908547,3.912898049018731,44754809351
2025-03-15,2.6570182216647638,1.4398735185381168,3.9808492322299545,44754809351
2025-03-16,2.640126763120496,1.369112699807018,3.9315918762739868,44754809351
2025-03-17,2.623235304576229,1.3948886347161857,3.823671592577075,44754809351
2025-03-18,2.6063438460319617,1.359785375531159,3.9178380745800596,44754809351
2025-03-19,2.589452387487694,1.3578996124603582,3.855237405517161,44754809351
2025-03-20,2.572560928943427,1.3869829012107437,3.8950019574121306,44754809351
2025-03-21,2.555669470399159,1.346273261492859,3.7703167825867876,44754809351
2025-03-22,2.538778011854892,1.275271133755979,3.6997732125736387,44754809351
2025-03-23,2.5218865533106243,1.2402841698660474,3.7936691009455443,44754809351
2025-03-24,2.504995094766357,1.288714466398082,3.7462613008006875,44754809351
2025-03-25,2.4881036362220894,1.2404998546964288,3.7418907192152746,44754809351
2025-03-26,2.471212177677822,1.2304468133310844,3.695555709441062,44754809351
2025-03-27,2.454320719133555,1.2278862627245275,3.6286081683220512,44754809351
2025-03-28,2.4374292605892873,1.2354000149284114,3.7386630121768376,44754809351
2025-03-29,2.4205378020450197,1.2019430251517182,3.635244444489088,44754809351
2025-03-30,2.4036463435007525,1.1024096986548513,3.623812218044765,44754809351
2025-03-31,2.3867548849564852,1.1329586573137547,3.6449524963134063,44754809351
2025-03-04,3.231073399996066,1.5373615952408455,4.910168479472886,44754812989
2025-03-05,3.2015329999975792,1.6369454295349994,4.823777013288125,44754812989
2025-03-06,3.171992599999091,1.5324062220769683,4.792862262334609,44754812989
2025-03-07,3.1424522000006028,1.506785396285638,4.743007366721563,44754812989
2025-03-08,3.112911800002116,1.516613508324079,4.807750184844154,44754812989
2025-03-09,3.0833714000036276,1.4668546767811124,4.75831132559124,44754812989
2025-03-10,3.0538310000051396,1.3132878848780023,4.646515790503341,44754812989
2025-03-11,3.024290600006651,1.3621952250148608,4.604306886938662,44754812989
2025-03-12,2.9947502000081645,1.3286022135072402,4.648750353766606,44754812989
2025-03-13,2.9652098000096765,1.292232031467013,4.6319468455864525,44754812989
2025-03-14,2.935669400011188,1.3095767470510853,4.6483550365315445,44754812989
2025-03-15,2.9061290000127014,1.2085246421858926,4.503913383726667,44754812989
2025-03-16,2.8765886000142133,1.397222574159369,4.62755170632135,44754812989
2025-03-17,2.847048200015725,1.3345925973771304,4.499469179315749,44754812989
2025-03-18,2.817507800017238,1.2050510048845169,4.396762352706125,44754812989
2025-03-19,2.78796740001875,1.2166363106738196,4.299283870025172,44754812989
2025-03-20,2.7584270000202618,1.1899746190889613,4.382024563366078,44754812989
2025-03-21,2.728886600021775,1.1880656755326742,4.308441473799356,44754812989
2025-03-22,2.699346200023287,1.0643500922755789,4.393496765388116,44754812989
2025-03-23,2.6698058000247986,1.1319877881469933,4.360186322292353,44754812989
2025-03-24,2.6402654000263106,1.0457808532986757,4.401649843249111,44754812989
2025-03-25,2.610725000027824,0.9664732568992184,4.357322505657568,44754812989
2025-03-26,2.5811846000293355,0.9269554551957964,4.268830164061757,44754812989
2025-03-27,2.5516442000308475,0.961189537217429,4.0808569901766125,44754812989
2025-03-28,2.522103800032361,0.8526860031892431,4.248437777329899,44754812989
2025-03-29,2.4925634000338723,0.8680244552860364,4.083881731393795,44754812989
2025-03-30,2.4630230000353843,0.7676306402958427,4.055655633632908,44754812989
2025-03-31,2.4334826000368976,0.7754626382928724,4.000426075261361,44754812989
2025-03-04,2.5739142004419513,1.271406891253175,3.9333559916835616,4475481627
2025-03-05,2.6339853044378874,1.2800938073220374,3.9833256519312736,4475481627
2025-03-06,2.6940564084338234,1.300325070740867,4.00040951464095,4475481627
2025-03-07,2.7541275124297613,1.3936757833565556,4.139878389724624,4475481627
2025-03-08,2.8141986164256974,1.5068569992741803,4.150164327065732,4475481627
2025-03-09,2.8742697204216316,1.5136239528087645,4.1226789560411445,4475481627
2025-03-10,2.9343408244175695,1.5335197155896976,4.207843550765571,4475481627
2025-03-11,2.9944119284135073,1.5877381295036246,4.344783324354852,4475481627
2025-03-12,3.0544830324094434,1.690898007418854,4.440061741298369,4475481627
2025-03-13,3.1145541364053777,1.7813012061262392,4.3874793628303355,4475481627
2025-03-14,3.1746252404013156,1.822692639541189,4.627019896647046,4475481627
2025-03-15,3.2346963443972534,1.8647283195195261,4.545632039274316,4475481627
2025-03-16,3.2947674483931877,1.9401130260510642,4.610536243953782,4475481627
2025-03-17,3.3548385523891238,2.038760531140213,4.749448002821025,4475481627
2025-03-18,3.4149096563850616,2.0480097012921967,4.70815080947317,4475481627
2025-03-19,3.4749807603809977,2.187491363944183,4.823547735368022,4475481627
2025-03-20,3.5350518643769355,2.2335580031455846,4.887433723947291,4475481627
2025-03-21,3.595122968372868,2.2194960585851917,4.980364191509346,4475481627
2025-03-22,3.655194072368806,2.2647003169534488,4.916370546648414,4475481627
2025-03-23,3.7152651763647437,2.3195792911259643,4.953392718026059,4475481627
2025-03-24,3.77533628036068,2.5079085640686563,5.143599510695009,4475481627
2025-03-25,3.835407384356616,2.415328673734618,5.1022227310183075,4475481627
2025-03-26,3.895478488352552,2.572685352582767,5.280497481961921,4475481627
2025-03-27,3.95554959234849,2.675883171523937,5.229439047035504,4475481627
2025-03-28,4.015620696344428,2.661017939990404,5.360814590397975,4475481627
2025-03-29,4.075691800340362,2.656167204163743,5.3327833486290945,4475481627
2025-03-30,4.1357629043363,2.7131880062895015,5.504724071968969,4475481627
2025-03-31,4.195834008332234,2.847587902125841,5.549842709807117,4475481627
2024-12-03,0.8314887420377118,0.8314887413338143,0.8314887427136081,44754818694
2024-12-04,0.8238291231183951,0.8238291224414858,0.8238291237642923,44754818694
2024-12-05,0.8161695041990784,0.8161695035227364,0.8161695049165083,44754818694
2024-12-06,0.8085098852797618,0.8085098845845012,0.808509885989164,44754818694
2024-12-07,0.8008502663604451,0.800850265682141,0.8008502670614536,44754818694
2024-12-08,0.7931906474411284,0.7931906467510623,0.7931906482114699,44754818694
2024-12-09,0.7855310285218118,0.7855310278061606,0.7855310292601474,44754818694
2024-12-10,0.7778714096024951,0.7778714088135997,0.7778714104196004,44754818694
2024-12-11,0.7702117906831785,0.7702117899326314,0.7702117914501766,44754818694
2024-12-12,0.7625521717638617,0.7625521710002557,0.7625521726410599,44754818694
2024-12-13,0.7548925528445452,0.7548925520681876,0.7548925537077676,44754818694
2024-12-14,0.7472329339252285,0.7472329330820244,0.7472329348500004,44754818694
2024-12-15,0.7395733150059118,0.7395733140271038,0.739573315887477,44754818694
2024-12-16,0.7319136960865951,0.7319136951888761,0.7319136970352599,44754818694
2024-12-17,0.7242540771672784,0.7242540761011458,0.7242540781517526,44754818694
2024-12-18,0.7165944582479618,0.716594457308477,0.7165944592762561,44754818694
2024-12-19,0.7089348393286452,0.7089348382956746,0.7089348404289827,44754818694
2024-12-20,0.7012752204093284,0.7012752192940186,0.7012752215742554,44754818694
2024-12-21,0.6936156014900118,0.6936156004200091,0.6936156027589426,44754818694
2024-12-22,0.6859559825706951,0.6859559814294167,0.6859559838628119,44754818694
2024-12-23,0.6782963636513785,0.6782963622408666,0.6782963651441803,44754818694
2024-12-24,0.6706367447320618,0.6706367433154319,0.6706367466360481,44754818694
2024-12-25,0.6629771258127451,0.6629771241848958,0.6629771279179788,44754818694
2024-12-26,0.6553175068934285,0.6553175048828225,0.6553175092839949,44754818694
2024-12-27,0.6476578879741118,0.6476578857377685,0.647657891222015,44754818694
2024-12-28,0.6399982690547951,0.639998266346597,0.6399982727730308,44754818694
2024-12-29,0.6323386501354784,0.6323386471097358,0.6323386541848122,44754818694
2024-12-30,0.6246790312161619,0.6246790279161,0.6246790358391563,44754818694
2025-02-25,1.0,0.9999999986175078,1.000000001196728,4475482043
2025-02-26,1.0,0.9999999987314315,1.000000001301275,4475482043
2025-02-27,1.0,0.9999999987536747,1.0000000013265185,4475482043
2025-02-28,1.0,0.9999999987958094,1.0000000013365251,4475482043
2025-03-01,1.0,0.9999999986836197,1.0000000013840857,4475482043
2025-03-02,1.0,0.999999998648331,1.0000000013209336,4475482043
2025-03-03,1.0,0.9999999986828294,1.0000000013575254,4475482043
2025-03-04,1.0,0.9999999985831982,1.0000000013085266,4475482043
2025-03-05,1.0,0.9999999986876436,1.0000000013933947,4475482043
2025-03-06,1.0,0.9999999987038665,1.0000000013000476,4475482043
2025-03-07,1.0,0.9999999986184749,1.0000000013227175,4475482043
2025-03-08,1.0,0.999999998579594,1.0000000014916122,4475482043
2025-03-09,1.0,0.999999998565678,1.0000000013534573,4475482043
2025-03-10,1.0,0.9999999985898613,1.0000000014391621,4475482043
2025-03-11,1.0,0.9999999985835792,1.000000001424363,4475482043
2025-03-12,1.0,0.9999999985263036,1.0000000014000614,4475482043
2025-03-13,1.0,0.9999999984564227,1.000000001447761,4475482043
2025-03-14,1.0,0.9999999983693716,1.0000000013823263,4475482043
2025-03-15,1.0,0.9999999984366039,1.0000000015962003,4475482043
2025-03-16,1.0,0.9999999984805163,1.0000000015661157,4475482043
2025-03-17,1.0,0.9999999983682439,1.0000000016479094,4475482043
2025-03-18,1.0,0.9999999982578582,1.0000000016943633,4475482043
2025-03-19,1.0,0.9999999981062114,1.000000001659452,4475482043
2025-03-20,1.0,0.9999999980399203,1.0000000018788733,4475482043
2025-03-21,1.0,0.9999999980621816,1.0000000018945587,4475482043
2025-03-22,1.0,0.9999999980561796,1.0000000017990296,4475482043
2025-03-23,1.0,0.9999999980138187,1.0000000018186126,4475482043
2025-03-24,1.0,0.9999999979881614,1.0000000021025037,4475482043
2024-12-31,7.982648171876175,6.949804136617715,9.057766129350775,44860382637
